 # Alt [km]  H2 [cm^-3]   He [cm^-3]  CH4 [cm^-3]   H [cm^-3]   Tot [cm^-3]  Temp [K]  Press [mBar] Scale height [km]
   310.00    7.264E+13    1.132E+13    1.766E+11    3.339E+06    8.414E+13    325.50    3.781E-03       3.054E+06
   312.00    6.690E+13    1.040E+13    1.630E+11    4.470E+06    7.746E+13    331.00    3.540E-03       2.933E+06
   314.00    6.199E+13    9.634E+12    1.510E+11    5.903E+06    7.177E+13    336.16    3.331E-03       3.189E+06
   316.00    5.768E+13    8.980E+12    1.401E+11    7.857E+06    6.680E+13    341.08    3.146E-03       3.396E+06
   318.00    5.360E+13    8.360E+12    1.300E+11    1.060E+07    6.209E+13    346.00    2.966E-03       3.302E+06
   320.00    4.948E+13    7.719E+12    1.202E+11    1.432E+07    5.732E+13    351.04    2.778E-03       2.956E+06
   322.00    4.560E+13    7.110E+12    1.110E+11    1.890E+07    5.282E+13    356.00    2.596E-03       2.854E+06
   324.00    4.225E+13    6.589E+12    1.029E+11    2.430E+07    4.894E+13    360.67    2.437E-03       3.063E+06
   326.00    3.930E+13    6.134E+12    9.566E+10    3.112E+07    4.553E+13    365.25    2.296E-03       3.255E+06
   328.00    3.650E+13    5.700E+12    8.870E+10    4.010E+07    4.229E+13    370.00    2.160E-03       3.185E+06
   330.00    3.370E+13    5.260E+12    8.177E+10    5.169E+07    3.904E+13    375.06    2.022E-03       2.915E+06
   332.00    3.110E+13    4.850E+12    7.540E+10    6.520E+07    3.603E+13    380.00    1.890E-03       2.879E+06
   334.00    2.891E+13    4.506E+12    7.008E+10    8.002E+07    3.348E+13    384.40    1.777E-03       3.132E+06
   336.00    2.694E+13    4.198E+12    6.532E+10    9.715E+07    3.120E+13    388.57    1.674E-03       3.249E+06
   338.00    2.490E+13    3.880E+12    6.040E+10    1.180E+08    2.884E+13    393.00    1.565E-03       2.872E+06
   340.00    2.262E+13    3.523E+12    5.485E+10    1.433E+08    2.620E+13    397.98    1.440E-03       2.299E+06
   342.00    2.030E+13    3.160E+12    4.920E+10    1.710E+08    2.351E+13    403.00    1.308E-03       1.989E+06
   344.00    1.819E+13    2.832E+12    4.407E+10    1.994E+08    2.106E+13    407.52    1.185E-03       1.924E+06
