   0.050    0.300    0.750    1.500    2.500    3.500    4.500    5.500    6.500    7.500
   8.500   11.500   16.500   21.500   26.500   31.500   36.500   41.500   46.500   51.500
  56.500   61.500   66.500   71.500   76.500   81.500   86.500   91.500   96.500  101.500
 106.500  111.500  116.500  121.500  126.500  131.500  136.500  141.500  146.500  151.500
 156.500  161.500  166.500  171.500  176.500  179.500
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.269E-15 4.310E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.468E-15 4.488E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.565E-15 5.054E-16 3.421E-17 1.000E-30
1.000E-30 1.000E-30 1.838E-16 6.127E-17 1.000E-30 1.000E-30 1.000E-30 1.000E-30 9.191E-17 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 9.191E-17 1.225E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30
6.917E-18 3.877E-17 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.723E-18 1.000E-30
1.000E-30 1.000E-30 8.090E-17 4.045E-17 1.728E-19 1.000E-30 1.000E-30 1.000E-30 1.618E-16 1.618E-16
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.876E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.077E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 2.451E-16 6.127E-17 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.000E-30 6.917E-17 1.000E-30 1.000E-30 1.000E-30 1.000E-30 3.198E-16 1.728E-16
1.000E-30 1.000E-30 1.000E-30 1.000E-30 4.530E-16 9.101E-17 1.000E-30 1.000E-30 1.000E-30 1.000E-30
5.104E-16 4.222E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 6.204E-16 2.213E-16 1.000E-30 1.000E-30
1.000E-30 1.000E-30 5.882E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 7.526E-16 2.103E-16
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.124E-17 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.346E-17 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.245E-17 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 4.222E-17 7.916E-18
1.000E-30 1.000E-30 1.000E-30 1.000E-30 3.862E-17 9.179E-18 1.000E-30 1.000E-30 1.000E-30 1.000E-30
4.712E-17 8.601E-18 1.000E-30 1.000E-30 1.000E-30 1.000E-30 6.892E-17 1.658E-17 1.000E-30 1.000E-30
1.000E-30 1.000E-30 1.047E-16 1.610E-17 1.000E-30 1.000E-30 1.000E-30 1.000E-30 9.382E-17 9.382E-17
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.140E-16 3.483E-17 1.000E-30 1.000E-30 1.000E-30 1.000E-30
1.694E-16 3.715E-17 1.000E-30 1.000E-30 1.000E-30 1.000E-30 2.785E-16 5.170E-17 1.000E-30 1.000E-30
1.000E-30 1.000E-30 3.018E-16 6.893E-17 1.379E-18 1.000E-30 1.000E-30 1.000E-30 3.420E-16 1.011E-16
1.000E-30 1.000E-30 1.000E-30 1.000E-30 3.621E-16 4.023E-17 1.000E-30 1.000E-30 1.000E-30 1.000E-30
3.635E-16 6.058E-17 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.318E-16 1.000E-30 5.020E-17 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 7.941E-18 1.000E-30
1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
